Period Type,User,Status,Start Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,> Count,On Hours,User Hours,Active Hours
Month,Student,Active,03/01/24,5.7,4.95,4.17,4.55,2.98,2.48,2.35,2.28,1.1,0.85,0.97,1.25,0.7,0.47,0.47,0.43,0.1,0.5,2.08,0.0,0.0,60.5,234.72,38.38
Month,Student,Active,02/01/24,10.05,7.45,5.18,4.22,4.4,3.9,4.38,2.35,1.95,1.93,2.02,1.97,1.17,0.57,0.5,0.78,0.38,0.15,0.03,0.0,0.0,88.32,287.9,53.38
Month,Student,Active,01/01/24,1.9,2.63,4.05,0.88,1.25,0.92,0.92,0.77,0.82,1.68,0.65,0.73,0.45,0.65,0.33,0.35,0.38,0.53,0.2,0.0,0.0,55.38,132.75,20.1
Month,Student,Active,12/01/23,0.02,0.0,0.0,0.0,0.08,0.1,0.32,0.67,0.93,0.57,0.63,0.63,0.4,0.53,0.23,0.05,0.0,0.0,0.0,0.0,0.0,5.18,54.18,5.17
Month,Student,Active,11/01/23,8.67,14.07,9.25,6.77,3.92,5.93,3.9,2.43,2.35,2.2,2.2,1.67,2.47,1.7,1.38,2.13,1.02,0.53,0.25,0.0,0.0,81.93,423.3,72.83
Month,Student,Active,10/01/23,11.73,9.52,6.7,7.93,5.73,5.27,3.5,3.32,5.03,5.03,4.45,3.68,3.67,3.78,3.32,2.98,2.1,1.28,0.57,0.0,0.0,112.47,650.37,89.6
Month,Student,Active,09/01/23,8.7,4.35,4.35,5.2,4.7,3.12,3.85,3.45,2.13,2.03,1.45,2.08,1.88,2.0,2.18,1.43,1.55,0.9,0.13,0.0,0.0,95.18,381.73,55.5
Month,Student,Active,08/01/23,11.62,7.15,6.47,4.7,6.38,3.68,4.35,4.03,3.4,2.6,2.68,2.92,3.45,2.88,2.07,1.48,2.07,4.05,4.75,0.0,0.0,142.43,640.2,80.73
Month,Student,Active,07/01/23,2.28,3.95,2.47,2.22,1.3,2.98,1.03,0.83,0.52,0.83,0.55,1.0,0.75,0.57,1.55,0.93,1.83,0.87,0.05,0.0,0.0,78.27,199.37,26.52
Month,Student,Active,06/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,0.0,0.0
Month,Student,Active,05/01/23,10.53,8.72,4.95,2.58,2.02,2.58,2.48,1.87,1.58,1.85,1.88,1.43,1.27,1.7,1.53,1.92,2.2,1.08,1.57,1.55,0.0,93.02,393.32,55.3
Month,Student,Active,04/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Month,Student,Active,03/01/23,2.77,3.35,1.98,2.57,1.78,2.2,1.62,0.98,1.25,1.33,1.38,1.38,2.48,2.93,3.82,2.78,1.98,2.63,2.88,5.88,0.0,67.57,552.08,48.0
Month,Student,Active,02/01/23,5.47,5.43,3.55,3.2,4.38,1.52,2.35,2.05,1.7,2.32,1.38,1.0,1.23,1.27,1.23,1.42,1.67,1.53,1.43,1.0,0.0,86.95,347.43,45.13
Month,Student,Active,01/01/23,1.38,0.67,0.48,2.02,0.38,0.32,0.42,0.4,0.5,0.58,0.35,0.42,0.17,0.23,0.53,0.28,0.13,0.27,0.17,0.03,0.0,21.08,70.22,9.73
Month,Student,Active,12/01/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Month,Student,Active,11/01/22,3.82,2.27,1.0,1.07,0.87,1.97,0.52,0.3,0.28,0.25,0.2,0.55,0.5,0.93,1.17,1.47,2.35,2.65,5.97,2.63,0.0,32.8,365.83,30.75
Month,Student,Active,10/01/22,4.4,2.1,1.35,1.43,2.17,1.37,0.72,0.58,0.22,0.72,0.67,0.45,0.87,0.82,1.22,1.13,0.85,1.95,2.13,1.67,0.0,37.78,251.45,26.8
Month,Student,Active,09/01/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0
Month,Student,All,03/01/24,7.13,5.33,3.88,4.42,2.2,2.08,2.77,2.53,1.3,1.33,0.83,1.4,0.67,0.6,0.8,0.7,0.27,0.4,2.33,0.0,0.0,60.5,257.58,40.98
Month,Student,All,02/01/24,6.75,10.87,4.68,5.47,4.45,4.13,4.25,2.72,1.67,2.17,1.57,2.18,1.93,1.05,0.57,0.83,1.08,0.45,0.2,0.0,0.0,88.32,335.02,57.02
Month,Student,All,01/01/24,4.25,2.57,3.85,1.07,1.13,1.12,0.52,0.6,1.1,1.78,0.82,0.37,0.38,0.53,0.33,0.35,0.5,0.85,0.57,0.0,0.0,55.38,144.72,22.68
Month,Student,All,12/01/23,0.0,0.02,0.0,0.0,0.0,0.02,0.07,0.08,0.48,0.7,0.8,0.43,0.87,0.4,0.73,0.43,0.13,0.0,0.0,0.0,0.0,5.18,63.68,5.17
Month,Student,All,11/01/23,8.38,13.8,8.45,7.33,3.05,5.78,3.45,2.72,3.2,2.05,2.27,1.73,2.03,2.48,1.22,1.92,1.67,1.63,0.8,0.0,0.0,81.93,464.58,73.97
Month,Student,All,10/01/23,8.45,11.3,8.7,8.38,4.78,4.75,4.15,2.85,3.47,5.07,5.48,3.95,3.8,3.68,3.9,3.4,3.68,2.4,0.9,0.0,0.0,112.47,721.32,93.1
Month,Student,All,09/01/23,18.27,3.85,3.7,3.82,4.88,4.62,3.3,3.33,2.35,2.18,2.12,2.18,1.37,2.08,2.05,2.0,2.28,1.17,0.85,0.0,0.0,95.18,432.33,66.4
Month,Student,All,08/01/23,19.07,7.0,6.88,6.52,6.48,4.22,5.02,3.87,3.12,2.28,2.8,2.67,3.7,3.07,2.32,1.75,2.23,3.47,6.45,0.0,0.0,142.43,693.93,92.9
Month,Student,All,07/01/23,7.7,4.43,2.5,1.97,1.22,3.0,0.8,1.1,0.55,0.58,1.12,0.57,0.93,0.57,1.37,0.77,1.57,2.03,0.28,0.02,0.0,78.27,222.07,33.07
Month,Student,All,06/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,0.0,0.0
Month,Student,All,05/01/23,11.15,9.2,6.07,3.02,1.8,2.17,2.57,2.28,1.18,2.0,2.23,1.32,1.1,1.42,1.5,1.48,2.38,1.75,1.52,3.15,0.0,93.02,433.27,59.28
Month,Student,All,04/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Month,Student,All,03/01/23,2.4,3.65,1.47,3.08,1.35,3.02,1.65,1.07,1.12,1.4,1.42,1.07,1.87,2.58,3.2,2.48,2.18,2.93,3.93,7.68,0.0,67.57,590.28,49.55
Month,Student,All,02/01/23,5.13,5.57,4.7,2.93,4.6,1.42,2.5,1.8,2.2,2.45,1.58,0.95,1.1,1.05,0.98,1.53,1.25,1.92,1.92,1.65,0.0,86.95,372.07,47.23
Month,Student,All,01/01/23,1.48,0.37,0.22,1.7,0.52,1.08,0.5,0.35,0.6,0.65,0.43,0.53,0.17,0.1,0.48,0.42,0.15,0.13,0.35,0.08,0.0,21.08,78.87,10.32
Month,Student,All,12/01/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Month,Student,All,11/01/22,3.7,2.0,1.32,0.97,0.98,2.0,0.45,0.18,0.25,0.17,0.32,0.42,0.4,0.9,0.82,0.95,1.62,2.18,6.83,4.83,0.0,32.8,387.98,31.28
Month,Student,All,10/01/22,4.2,2.98,1.65,1.38,1.68,1.7,0.9,0.63,0.27,0.52,0.38,0.5,0.73,0.95,1.22,0.9,1.05,2.22,2.25,2.7,0.0,37.78,278.4,28.82
Month,Student,All,09/01/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0
Month,Teacher,Active,03/01/24,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,1.75,1.75
Month,Teacher,Active,02/01/24,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.32,32.58,32.58
Month,Teacher,Active,01/01/24,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38,10.22,10.22
Month,Teacher,Active,12/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,0.0,0.0
Month,Teacher,Active,11/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.93,0.0,0.0
Month,Teacher,Active,10/01/23,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.47,0.87,0.87
Month,Teacher,Active,09/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.18,0.0,0.0
Month,Teacher,Active,08/01/23,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.43,2.17,2.17
Month,Teacher,Active,07/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.27,0.0,0.0
Month,Teacher,Active,06/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,0.0,0.0
Month,Teacher,Active,05/01/23,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.02,1.17,1.17
Month,Teacher,Active,04/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Month,Teacher,Active,03/01/23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.57,0.02,0.02
Month,Teacher,Active,02/01/23,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.95,0.67,0.67
Month,Teacher,Active,01/01/23,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.08,0.57,0.57
Month,Teacher,Active,12/01/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Month,Teacher,Active,11/01/22,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,5.15,5.15
Month,Teacher,Active,10/01/22,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.78,0.03,0.03
Month,Teacher,Active,09/01/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0
Month,Teacher,All,03/01/24,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,1.75,1.75
Month,Teacher,All,02/01/24,33.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.32,33.62,33.62
Month,Teacher,All,01/01/24,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38,11.33,11.33
Month,Teacher,All,12/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,0.0,0.0
Month,Teacher,All,11/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.93,0.0,0.0
Month,Teacher,All,10/01/23,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.47,0.87,0.87
Month,Teacher,All,09/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.18,0.0,0.0
Month,Teacher,All,08/01/23,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.43,2.28,2.28
Month,Teacher,All,07/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.27,0.0,0.0
Month,Teacher,All,06/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,0.0,0.0
Month,Teacher,All,05/01/23,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.02,1.18,1.18
Month,Teacher,All,04/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Month,Teacher,All,03/01/23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.57,0.02,0.02
Month,Teacher,All,02/01/23,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.95,0.77,0.77
Month,Teacher,All,01/01/23,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.08,0.57,0.57
Month,Teacher,All,12/01/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Month,Teacher,All,11/01/22,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,5.15,5.15
Month,Teacher,All,10/01/22,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.78,0.03,0.03
Month,Teacher,All,09/01/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0
Week,Student,Active,03/25/24,0.62,0.0,0.02,0.0,0.22,0.13,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87,2.67,1.0
Week,Student,Active,03/18/24,1.42,2.22,0.92,2.85,0.27,0.43,0.65,0.62,0.63,0.32,0.25,0.2,0.33,0.1,0.12,0.18,0.03,0.5,2.08,0.0,0.0,16.0,107.0,14.12
Week,Student,Active,03/11/24,1.17,1.17,2.83,1.22,1.33,1.45,1.03,0.68,0.33,0.05,0.32,0.32,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.38,59.32,12.17
Week,Student,Active,03/04/24,1.37,1.55,0.38,0.47,1.17,0.47,0.65,0.98,0.13,0.48,0.4,0.73,0.23,0.23,0.35,0.25,0.07,0.0,0.0,0.0,0.0,13.83,64.45,9.92
Week,Student,Active,02/26/24,5.13,1.23,0.48,1.37,1.2,0.88,2.62,0.45,0.07,0.1,0.17,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.58,53.57,13.9
Week,Student,Active,02/19/24,1.5,1.27,1.9,0.8,1.0,1.17,0.67,0.35,0.35,0.55,0.67,0.9,0.45,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.37,65.27,11.58
Week,Student,Active,02/12/24,1.35,2.93,1.23,0.38,0.5,0.52,0.12,0.22,0.3,0.3,0.43,0.35,0.25,0.2,0.2,0.32,0.03,0.0,0.0,0.0,0.0,15.2,49.95,9.63
Week,Student,Active,02/05/24,1.4,0.72,0.72,0.87,1.02,0.53,0.48,0.57,0.62,0.47,0.42,0.33,0.15,0.22,0.13,0.3,0.2,0.02,0.0,0.0,0.0,23.0,58.93,9.15
Week,Student,Active,01/29/24,2.03,1.6,1.17,1.3,1.25,1.08,1.38,1.47,1.37,1.87,0.58,0.82,0.6,0.57,0.28,0.2,0.15,0.13,0.03,0.0,0.0,29.67,124.05,17.88
Week,Student,Active,01/22/24,0.55,0.22,1.17,0.07,0.02,0.05,0.03,0.07,0.07,0.33,0.4,0.1,0.17,0.22,0.22,0.32,0.38,0.53,0.2,0.0,0.0,17.3,48.87,5.1
Week,Student,Active,01/15/24,0.8,1.05,1.63,0.33,0.25,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,13.88,4.65
Week,Student,Active,01/08/24,0.32,1.08,0.95,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,7.42,2.77
Week,Student,Active,01/01/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,12/25/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,12/18/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,12/11/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,12/04/23,0.02,0.0,0.0,0.0,0.08,0.1,0.32,0.67,0.93,0.57,0.63,0.63,0.4,0.53,0.23,0.05,0.0,0.0,0.0,0.0,0.0,5.18,54.18,5.17
Week,Student,Active,11/27/23,1.92,2.08,0.18,0.18,0.27,0.55,0.92,0.85,0.38,0.18,0.17,0.25,0.32,0.18,0.22,0.22,0.07,0.03,0.02,0.0,0.0,9.5,50.78,8.98
Week,Student,Active,11/20/23,0.9,2.0,3.53,2.42,0.7,1.33,1.03,0.62,0.55,0.8,0.47,0.53,1.27,0.47,0.57,0.62,0.2,0.08,0.0,0.0,0.0,18.57,119.58,18.08
